,yield
2014-10-12 10:00:00,0.393961985
2014-10-12 12:00:00,0.005684322
2014-10-12 14:00:00,0.01777862
2014-10-12 16:00:00,0.013227069
2014-10-12 18:00:00,0.051030075
2014-10-12 20:00:00,3.99272358
2014-10-12 22:00:00,11.13080628
2014-10-13 00:00:00,8.580704866
2014-10-13 02:00:00,6.942866411
2014-10-13 04:00:00,4.069855369
2014-10-13 06:00:00,3.584207378
2014-10-13 08:00:00,1.917582642
2014-10-13 10:00:00,0.017014767
2014-10-13 12:00:00,0.01670389
2014-10-13 14:00:00,0.004267173
2014-10-13 16:00:00,0.007960425
2014-10-13 18:00:00,0.079024122
2014-10-13 20:00:00,12.95851272
2014-10-13 22:00:00,15.3556056
2014-12-09 00:00:00,0.011981045
2014-12-09 02:00:00,0.002000365
2014-12-09 04:00:00,0.008522175
2014-12-09 06:00:00,0.005849359
2014-12-09 08:00:00,0.003205499
2014-12-09 10:00:00,0.000869602
2014-12-09 12:00:00,0.000542362
2014-12-09 14:00:00,0.000447319
2014-12-09 16:00:00,0.0008721
2014-12-09 18:00:00,0.011588091
2014-12-09 20:00:00,0.001819006
2014-12-09 22:00:00,0.013904582
2014-12-10 00:00:00,0.000342584
2014-12-10 02:00:00,0.019420967
2014-12-10 04:00:00,0.000704975
2014-12-10 06:00:00,0.000614721
2014-12-10 08:00:00,0.001087866
2014-12-10 10:00:00,0.002146454
2014-12-10 12:00:00,0.000720888
2014-12-10 14:00:00,0.022560591
2014-12-10 16:00:00,0.001041304
2014-12-10 18:00:00,0.08847304
2014-12-10 20:00:00,0.008066344
2014-12-10 22:00:00,0.001469217
2014-12-11 00:00:00,0.001820069
2014-12-11 02:00:00,0.00111771
2014-12-11 04:00:00,0.0057023
2014-12-11 06:00:00,0.004481936
2014-12-11 08:00:00,0.000912706
2014-12-11 10:00:00,0.000414969
2014-12-11 12:00:00,0.005593871
2014-12-11 14:00:00,0.001689608
2014-12-11 16:00:00,0.003495642
2014-12-11 18:00:00,0.074075553
2014-12-11 20:00:00,0.008310092
2014-12-11 22:00:00,0.021551963
2014-12-12 00:00:00,0.000756347
2014-12-12 02:00:00,0.000952214
2014-12-12 04:00:00,0.003045043
2014-12-12 06:00:00,0.001923082
2014-12-12 08:00:00,0.000341713
2014-12-12 10:00:00,0.005402902
2014-12-12 12:00:00,0.001215893
2014-12-12 14:00:00,0.001422399
2014-12-12 16:00:00,0.002264172
2014-12-12 18:00:00,0.012427777
2014-12-12 20:00:00,0.001911527
2014-12-12 22:00:00,0.001425761
2014-12-29 00:00:00,0
2014-12-29 02:00:00,0
2014-12-29 04:00:00,0
2014-12-29 06:00:00,0
2014-12-29 08:00:00,0
2014-12-29 10:00:00,0
2014-12-29 12:00:00,0
2014-12-29 14:00:00,0
2014-12-29 16:00:00,0
2014-12-29 18:00:00,0
2014-12-29 20:00:00,0
2014-12-29 22:00:00,0
2014-12-30 00:00:00,0
2014-12-30 02:00:00,0
2014-12-30 04:00:00,0
2014-12-30 06:00:00,0
2014-12-30 08:00:00,0
2014-12-30 10:00:00,0
2014-12-30 12:00:00,0
2014-12-30 14:00:00,0
2014-12-30 16:00:00,0
2014-12-30 18:00:00,0
2014-12-30 20:00:00,0
2014-12-30 22:00:00,0
2014-12-31 00:00:00,0
2014-12-31 02:00:00,0
2014-12-31 04:00:00,0
2014-12-31 06:00:00,0
2014-12-31 08:00:00,0
2014-12-31 10:00:00,0
2014-12-31 12:00:00,0
2014-12-31 14:00:00,0
2014-12-31 16:00:00,0
2014-12-31 18:00:00,0
2014-12-31 20:00:00,0
2014-12-31 22:00:00,0
2015-01-01 00:00:00,0
2015-01-01 02:00:00,0
2015-01-01 04:00:00,0
2015-01-01 06:00:00,0
2015-01-01 08:00:00,0
2015-01-01 10:00:00,0
2015-01-01 12:00:00,0
2015-01-01 14:00:00,0
2015-01-01 16:00:00,0
2015-01-01 18:00:00,0
2015-01-01 20:00:00,0
2015-01-01 22:00:00,0
2015-01-18 00:00:00,5.639415233
2015-01-18 02:00:00,6.564066092
2015-01-18 04:00:00,4.407385111
2015-01-18 06:00:00,1.481529454
2015-01-18 08:00:00,3.307914718
2015-01-18 10:00:00,0.445660894
2015-01-18 12:00:00,0.112509549
2015-01-18 14:00:00,0.059968979
2015-01-18 16:00:00,3.57334563
2015-01-18 18:00:00,14.2080757
2015-01-18 20:00:00,18.16028313
2015-01-18 22:00:00,15.10024271
2015-01-19 00:00:00,17.50839024
2015-01-19 02:00:00,12.9510114
2015-01-19 04:00:00,14.13770184
2015-01-19 06:00:00,13.95102217
2015-01-19 08:00:00,14.11912648
2015-01-19 10:00:00,17.0461338
2015-01-19 12:00:00,11.10503383
2015-01-19 14:00:00,2.176434061
2015-01-19 16:00:00,1.011876166
2015-01-19 18:00:00,0.939120001
2015-01-19 20:00:00,8.293956471
2015-01-19 22:00:00,12.95307507
2015-01-20 00:00:00,16.71684415
2015-01-20 02:00:00,1.686175676
2015-01-20 04:00:00,8.342357496
2015-01-20 06:00:00,4.522931003
2015-01-20 08:00:00,0.155419327
2015-01-20 10:00:00,0.009793012
2015-01-20 12:00:00,0.019380805
2015-01-20 14:00:00,0.038881458
2015-01-20 16:00:00,0.110581078
2015-01-20 18:00:00,11.53144163
2015-01-20 20:00:00,12.09504648
2015-01-20 22:00:00,21.45054399
2015-01-21 00:00:00,14.99923252
2015-01-21 02:00:00,14.31355005
2015-01-21 04:00:00,14.49394839
2015-01-21 06:00:00,11.99637388
2015-01-21 08:00:00,6.358536994
2015-01-21 10:00:00,0.248476403
2015-01-21 12:00:00,0.085509508
2015-01-21 14:00:00,0.042482027
2015-01-21 16:00:00,0.10022153
2015-01-21 18:00:00,2.147002836
2015-01-21 20:00:00,9.389813137
2015-01-21 22:00:00,5.270361037
2015-02-07 00:00:00,3.180149883
2015-02-07 02:00:00,3.736128346
2015-02-07 04:00:00,5.588138733
2015-02-07 06:00:00,8.277023587
2015-02-07 08:00:00,5.098316246
2015-02-07 10:00:00,0.149764846
2015-02-07 12:00:00,0.04872815
2015-02-07 14:00:00,0.015888398
2015-02-07 16:00:00,0.01429588
2015-02-07 18:00:00,0.822749705
2015-02-07 20:00:00,9.74752223
2015-02-07 22:00:00,4.625480282
2015-02-08 00:00:00,1.153091651
2015-02-08 02:00:00,5.229472302
2015-02-08 04:00:00,0.4433822
2015-02-08 06:00:00,0.06020442
2015-02-08 08:00:00,0.000708416
2015-02-08 10:00:00,0.007203582
2015-02-08 12:00:00,0.001064194
2015-02-08 14:00:00,0.006413907
2015-02-08 16:00:00,0.003841111
2015-02-08 18:00:00,0.023671569
2015-02-08 20:00:00,0.004418254
2015-02-08 22:00:00,0.041970652
2015-02-09 00:00:00,0.002400572
2015-02-09 02:00:00,0.003550173
2015-02-09 04:00:00,0.002686455
2015-02-09 06:00:00,0.003582614
2015-02-09 08:00:00,0.002385788
2015-02-09 10:00:00,0.141085529
2015-02-09 12:00:00,0.001913547
2015-02-09 14:00:00,0.005409615
2015-02-09 16:00:00,0.004416989
2015-02-09 18:00:00,0.011718821
2015-02-09 20:00:00,0.001417791
2015-02-09 22:00:00,0.271115392
2015-02-10 00:00:00,1.301657836
2015-02-10 02:00:00,0.064636514
2015-02-10 04:00:00,0.00602484
2015-02-10 06:00:00,0.002241713
2015-02-10 08:00:00,0.012393794
2015-02-10 10:00:00,0.000404098
2015-02-10 12:00:00,0.001812729
2015-02-10 14:00:00,0.021175959
2015-02-10 16:00:00,0.004179989
2015-02-10 18:00:00,0.010821906
2015-02-10 20:00:00,0.007555529
2015-02-10 22:00:00,0.000983951
2015-02-27 00:00:00,0
2015-02-27 02:00:00,0
2015-02-27 04:00:00,0
2015-02-27 06:00:00,0
2015-02-27 08:00:00,0
2015-02-27 10:00:00,0
2015-02-27 12:00:00,0
2015-02-27 14:00:00,0
2015-02-27 16:00:00,0
2015-02-27 18:00:00,0
2015-02-27 20:00:00,0
2015-02-27 22:00:00,0
2015-02-28 00:00:00,0
2015-02-28 02:00:00,0
2015-02-28 04:00:00,0
2015-02-28 06:00:00,0
2015-02-28 08:00:00,0
2015-02-28 10:00:00,0
2015-02-28 12:00:00,0
2015-02-28 14:00:00,0
2015-02-28 16:00:00,0
2015-02-28 18:00:00,0
2015-02-28 20:00:00,0
2015-02-28 22:00:00,0
2015-03-01 00:00:00,0
2015-03-01 02:00:00,0
2015-03-01 04:00:00,0
2015-03-01 06:00:00,0
2015-03-01 08:00:00,0
2015-03-01 10:00:00,0
2015-03-01 12:00:00,0
2015-03-01 14:00:00,0
2015-03-01 16:00:00,0
2015-03-01 18:00:00,0
2015-03-01 20:00:00,0
2015-03-01 22:00:00,0
2015-03-02 00:00:00,0
2015-03-02 02:00:00,0
2015-03-02 04:00:00,0
2015-03-02 06:00:00,0
2015-03-02 08:00:00,0
2015-03-02 10:00:00,0
2015-03-02 12:00:00,0
2015-03-02 14:00:00,0
2015-03-02 16:00:00,0
2015-03-02 18:00:00,0
2015-03-02 20:00:00,0
2015-03-02 22:00:00,0
2015-03-19 00:00:00,11.2546908
2015-03-19 02:00:00,10.96599025
2015-03-19 04:00:00,9.535552587
2015-03-19 06:00:00,11.07585665
2015-03-19 08:00:00,8.430859334
2015-03-19 10:00:00,4.666317779
2015-03-19 12:00:00,2.632639373
2015-03-19 14:00:00,6.387636344
2015-03-19 16:00:00,2.406776157
2015-03-19 18:00:00,9.202106098
2015-03-19 20:00:00,11.46282096
2015-03-19 22:00:00,6.617324351
2015-03-20 00:00:00,5.68829272
2015-03-20 02:00:00,8.192419746
2015-03-20 04:00:00,5.362982104
2015-03-20 06:00:00,5.178577662
2015-03-20 08:00:00,3.756280568
2015-03-20 10:00:00,2.787635628
2015-03-20 12:00:00,4.550525333
2015-03-20 14:00:00,4.452335107
2015-03-20 16:00:00,1.08131393
2015-03-20 18:00:00,1.291534371
2015-03-20 20:00:00,2.909940826
2015-03-20 22:00:00,7.257677659
2015-03-21 00:00:00,5.226633627
2015-03-21 02:00:00,6.220739073
2015-03-21 04:00:00,3.270977909
2015-03-21 06:00:00,5.704838205
2015-03-21 08:00:00,8.038490722
2015-03-21 10:00:00,7.066547245
2015-03-21 12:00:00,2.069242052
2015-03-21 14:00:00,2.835014642
2015-03-21 16:00:00,1.804701362
2015-03-21 18:00:00,0.805664014
2015-03-21 20:00:00,3.190527038
2015-03-21 22:00:00,3.284812523
2015-03-22 00:00:00,2.775804711
2015-03-22 02:00:00,3.377803786
2015-03-22 04:00:00,3.500303732
2015-03-22 06:00:00,2.932569546
2015-03-22 08:00:00,0.157258565
2015-03-22 10:00:00,0.14519695
2015-03-22 12:00:00,0.666943362
2015-03-22 14:00:00,0.460027
2015-03-22 16:00:00,5.371210773
2015-03-22 18:00:00,1.893223588
2015-03-22 20:00:00,2.340594501
2015-03-22 22:00:00,3.076260904
2015-08-06 00:00:00,0.00110943
2015-08-06 02:00:00,0.02019761
2015-08-06 04:00:00,0.001037703
2015-08-06 06:00:00,0.002324713
2015-08-06 08:00:00,0.007134875
2015-08-06 10:00:00,0.001807814
2015-08-06 12:00:00,0.001487503
2015-08-06 14:00:00,0.001048386
2015-08-06 16:00:00,0.00341399
2015-08-06 18:00:00,0.000714639
2015-08-06 20:00:00,1.715851721
2015-08-06 22:00:00,0.239956269
2015-08-07 00:00:00,0.033924358
2015-08-07 02:00:00,0.003497131
2015-08-07 04:00:00,0.000621507
2015-08-07 06:00:00,0.045464087
2015-08-07 08:00:00,0.04419006
2015-08-07 10:00:00,0.028918471
2015-08-07 12:00:00,1.794736093
2015-08-07 14:00:00,0.541658018
2015-08-07 16:00:00,0.286377317
2015-08-07 18:00:00,0.001364781
2015-08-07 20:00:00,0.002012354
2015-08-07 22:00:00,0.004398715
2015-08-08 00:00:00,0.001126549
2015-08-08 02:00:00,0.002975801
2015-08-08 04:00:00,0.428252025
2015-08-08 06:00:00,0.002301777
2015-08-08 08:00:00,0.003043208
2015-08-08 10:00:00,0.000848148
2015-08-08 12:00:00,0.00153762
2015-08-08 14:00:00,0.000641969
2015-08-08 16:00:00,0.01854507
2015-08-08 18:00:00,0.003389937
2015-08-08 20:00:00,0.000631483
2015-08-08 22:00:00,0.007871196
2015-08-09 00:00:00,0.001473268
2015-08-09 02:00:00,0.002129574
2015-08-09 04:00:00,0.001132312
2015-08-09 06:00:00,0.011198991
2015-08-09 08:00:00,0.000357473
2015-08-09 10:00:00,0.003311029
2015-08-09 12:00:00,0.053439673
2015-08-09 14:00:00,0.006254529
2015-08-09 16:00:00,0.00529082
2015-08-09 18:00:00,0.024530328
2015-08-09 20:00:00,0.039522536
2015-08-09 22:00:00,0.001128074
2015-08-26 00:00:00,0
2015-08-26 02:00:00,0
2015-08-26 04:00:00,0
2015-08-26 06:00:00,0
2015-08-26 08:00:00,0
2015-08-26 10:00:00,0
2015-08-26 12:00:00,0
2015-08-26 14:00:00,0
2015-08-26 16:00:00,0
2015-08-26 18:00:00,0
2015-08-26 20:00:00,0
2015-08-26 22:00:00,0
2015-08-27 00:00:00,0
2015-08-27 02:00:00,0
2015-08-27 04:00:00,0
2015-08-27 06:00:00,0
2015-08-27 08:00:00,0
2015-08-27 10:00:00,0
2015-08-27 12:00:00,0
2015-08-27 14:00:00,0
2015-08-27 16:00:00,0
2015-08-27 18:00:00,0
2015-08-27 20:00:00,0
2015-08-27 22:00:00,0
2015-08-28 00:00:00,0
2015-08-28 02:00:00,0
2015-08-28 04:00:00,0
2015-08-28 06:00:00,0
2015-08-28 08:00:00,0
2015-08-28 10:00:00,0
2015-08-28 12:00:00,0
2015-08-28 14:00:00,0
2015-08-28 16:00:00,0
2015-08-28 18:00:00,0
2015-08-28 20:00:00,0
2015-08-28 22:00:00,0
2015-08-29 00:00:00,0
2015-08-29 02:00:00,0
2015-08-29 04:00:00,0
2015-08-29 06:00:00,0
2015-08-29 08:00:00,0
2015-08-29 10:00:00,0
2015-08-29 12:00:00,0
2015-08-29 14:00:00,0
2015-08-29 16:00:00,0
2015-08-29 18:00:00,0
2015-08-29 20:00:00,0
2015-08-29 22:00:00,0
2015-09-15 00:00:00,8.813529236
2015-09-15 02:00:00,11.9921052
2015-09-15 04:00:00,8.947896951
2015-09-15 06:00:00,9.740111362
2015-09-15 08:00:00,9.840507896
2015-09-15 10:00:00,4.249399414
2015-09-15 12:00:00,1.262532573
2015-09-15 14:00:00,0.553479504
2015-09-15 16:00:00,0.109771442
2015-09-15 18:00:00,1.929559297
2015-09-15 20:00:00,8.217418336
2015-09-15 22:00:00,9.497176946
2015-09-16 00:00:00,9.398345197
2015-09-16 02:00:00,11.86064985
2015-09-16 04:00:00,11.98534083
2015-09-16 06:00:00,10.8321615
2015-09-16 08:00:00,9.631736018
2015-09-16 10:00:00,7.430731781
2015-09-16 12:00:00,6.358293887
2015-09-16 14:00:00,3.997346398
2015-09-16 16:00:00,2.811106862
2015-09-16 18:00:00,5.245288882
2015-09-16 20:00:00,8.953649858
2015-09-16 22:00:00,8.818642549
2015-09-17 00:00:00,11.00330569
2015-09-17 02:00:00,9.894772598
2015-09-17 04:00:00,9.867625085
2015-09-17 06:00:00,10.04295052
2015-09-17 08:00:00,6.51675692
2015-09-17 10:00:00,3.83191074
2015-09-17 12:00:00,0.513790693
2015-09-17 14:00:00,0.57895259
2015-09-17 16:00:00,2.105644248
2015-09-17 18:00:00,4.95875066
2015-09-17 20:00:00,9.848805277
2015-09-17 22:00:00,10.15443549
2015-09-18 00:00:00,10.986298
2015-09-18 02:00:00,8.368044577
2015-09-18 04:00:00,7.3387152
2015-09-18 06:00:00,10.57245554
2015-09-18 08:00:00,12.43609616
2015-09-18 10:00:00,6.241897523
2015-09-18 12:00:00,2.154549712
2015-09-18 14:00:00,2.813556278
2015-09-18 16:00:00,2.441224094
2015-09-18 18:00:00,1.624559282
2015-09-18 20:00:00,1.048190017
2015-09-18 22:00:00,0.609137174
2015-10-05 00:00:00,0.000696561
2015-10-05 02:00:00,0.000644045
2015-10-05 04:00:00,0.004849221
2015-10-05 06:00:00,0.001743757
2015-10-05 08:00:00,0.007029745
2015-10-05 10:00:00,0.005169129
2015-10-05 12:00:00,0.003675166
2015-10-05 14:00:00,0.001626879
2015-10-05 16:00:00,0.031921668
2015-10-05 18:00:00,0.001284193
2015-10-05 20:00:00,0.000701331
2015-10-05 22:00:00,0.001006062
2015-10-06 00:00:00,0.000844259
2015-10-06 02:00:00,0.001142805
2015-10-06 04:00:00,0.000808295
2015-10-06 06:00:00,0.000502217
2015-10-06 08:00:00,0.000650021
2015-10-06 10:00:00,0.000672857
2015-10-06 12:00:00,0.001140156
2015-10-06 14:00:00,0.000575987
2015-10-06 16:00:00,0.000595711
2015-10-06 18:00:00,0.000881845
2015-10-06 20:00:00,0.010611513
2015-10-06 22:00:00,0.000767039
2015-10-07 00:00:00,0.000575662
2015-10-07 02:00:00,0.000963656
2015-10-07 04:00:00,0.000352984
2015-10-07 06:00:00,0.001077176
2015-10-07 08:00:00,0.00074253
2015-10-07 10:00:00,0.001040299
2015-10-07 12:00:00,0.001607799
2015-10-07 14:00:00,0.002835227
2015-10-07 16:00:00,0.01090546
2015-10-07 18:00:00,1.18041205
2015-10-07 20:00:00,0.897049184
2015-10-07 22:00:00,4.139644837
2015-10-08 00:00:00,3.941716227
2015-10-08 02:00:00,4.88631906
2015-10-08 04:00:00,7.039520277
2015-10-08 06:00:00,10.42753892
2015-10-08 08:00:00,10.08927343
2015-10-08 10:00:00,5.125309844
2015-10-08 12:00:00,1.208586317
2015-10-08 14:00:00,0.897239269
2015-10-08 16:00:00,0.01168302
2015-10-08 18:00:00,0.021088686
2015-10-08 20:00:00,0.937469116
2015-10-08 22:00:00,0.585760674
2015-10-25 00:00:00,0
2015-10-25 02:00:00,0
2015-10-25 04:00:00,0
2015-10-25 06:00:00,0
2015-10-25 08:00:00,0
2015-10-25 10:00:00,0
2015-10-25 12:00:00,0
2015-10-25 14:00:00,0
2015-10-25 16:00:00,0
2015-10-25 18:00:00,0
2015-10-25 20:00:00,0
2015-10-25 22:00:00,0
2015-10-26 00:00:00,0
2015-10-26 02:00:00,0
2015-10-26 04:00:00,0
2015-10-26 06:00:00,0
2015-10-26 08:00:00,0
2015-10-26 10:00:00,0
2015-10-26 12:00:00,0
2015-10-26 14:00:00,0
2015-10-26 16:00:00,0
2015-10-26 18:00:00,0
2015-10-26 20:00:00,0
2015-10-26 22:00:00,0
2015-10-27 00:00:00,0
2015-10-27 02:00:00,0
2015-10-27 04:00:00,0
2015-10-27 06:00:00,0
2015-10-27 08:00:00,0
2015-10-27 10:00:00,0
2015-10-27 12:00:00,0
2015-10-27 14:00:00,0
2015-10-27 16:00:00,0
2015-10-27 18:00:00,0
2015-10-27 20:00:00,0
2015-10-27 22:00:00,0
2015-10-28 00:00:00,0
2015-10-28 02:00:00,0
2015-10-28 04:00:00,0
2015-10-28 06:00:00,0
2015-10-28 08:00:00,0
2015-10-28 10:00:00,0
2015-10-28 12:00:00,0
2015-10-28 14:00:00,0
2015-10-28 16:00:00,0
2015-10-28 18:00:00,0
2015-10-28 20:00:00,0
2015-10-28 22:00:00,0
2015-11-14 00:00:00,0.000739036
2015-11-14 02:00:00,0.000699178
2015-11-14 04:00:00,0.000748326
2015-11-14 06:00:00,0.02747123
2015-11-14 08:00:00,0.001176295
2015-11-14 10:00:00,0.000677614
2015-11-14 12:00:00,0.000944936
2015-11-14 14:00:00,0.001571677
2015-11-14 16:00:00,0.000392676
2015-11-14 18:00:00,0.000406917
2015-11-14 20:00:00,0.000348777
2015-11-14 22:00:00,0.002435301
2015-11-15 00:00:00,0.001571764
2015-11-15 02:00:00,0.000797064
2015-11-15 04:00:00,0.001026515
2015-11-15 06:00:00,0.000497772
2015-11-15 08:00:00,0.000422158
2015-11-15 10:00:00,0.001762595
2015-11-15 12:00:00,0.000841826
2015-11-15 14:00:00,0.000849762
2015-11-15 16:00:00,0.000513815
2015-11-15 18:00:00,0.000352819
2015-11-15 20:00:00,0.001520171
2015-11-15 22:00:00,0.000610112
2015-11-16 00:00:00,0.001374491
2015-11-16 02:00:00,0.000958846
2015-11-16 04:00:00,0.032511864
2015-11-16 06:00:00,0.015694505
2015-11-16 08:00:00,0.001595443
2015-11-16 10:00:00,0.003239076
2015-11-16 12:00:00,0.010572035
2015-11-16 14:00:00,0.001555626
2015-11-16 16:00:00,0.002125095
2015-11-16 18:00:00,0.000783666
2015-11-16 20:00:00,0.054404274
2015-11-16 22:00:00,4.445581693
2015-11-17 00:00:00,3.331563111
2015-11-17 02:00:00,1.820757151
2015-11-17 04:00:00,3.726966011
2015-11-17 06:00:00,2.86309253
2015-11-17 08:00:00,0.03566136
2015-11-17 10:00:00,0.00049944
2015-11-17 12:00:00,0.00040526
2015-11-17 14:00:00,0.000973241
2015-11-17 16:00:00,0.062575498
2015-11-17 18:00:00,0.009343167
2015-11-17 20:00:00,0.000988806
2015-11-17 22:00:00,0.000695796
2015-12-04 00:00:00,0.002368367
2015-12-04 02:00:00,0.005915249
2015-12-04 04:00:00,0.008204161
2015-12-04 06:00:00,0.012579044
2015-12-04 08:00:00,0.004947227
2015-12-04 10:00:00,0.010468098
2015-12-04 12:00:00,0.001147925
2015-12-04 14:00:00,0.001700426
2015-12-04 16:00:00,0.00061333
2015-12-04 18:00:00,0.000846127
2015-12-04 20:00:00,0.013102956
2015-12-04 22:00:00,0.00125376
2015-12-05 00:00:00,0.001518375
2015-12-05 02:00:00,0.011311655
2015-12-05 04:00:00,0.001503699
2015-12-05 06:00:00,0.001108965
2015-12-05 08:00:00,0.000331419
2015-12-05 10:00:00,0.002878544
2015-12-05 12:00:00,0.003961447
2015-12-05 14:00:00,0.001708229
2015-12-05 16:00:00,0.000892485
2015-12-05 18:00:00,0.000726748
2015-12-05 20:00:00,0.00035187
2015-12-05 22:00:00,0.000490417
2015-12-06 00:00:00,0.000550798
2015-12-06 02:00:00,0.00072495
2015-12-06 04:00:00,0.002429881
2015-12-06 06:00:00,0.005547812
2015-12-06 08:00:00,0.005418582
2015-12-06 10:00:00,0.003139599
2015-12-06 12:00:00,0.00218649
2015-12-06 14:00:00,0.000534176
2015-12-06 16:00:00,0.003658503
2015-12-06 18:00:00,0.005141647
2015-12-06 20:00:00,0.000841648
2015-12-06 22:00:00,0.001053198
2015-12-07 00:00:00,0.000614772
2015-12-07 02:00:00,0.008634952
2015-12-07 04:00:00,0.000520805
2015-12-07 06:00:00,0.00033405
2015-12-07 08:00:00,0.003453027
2015-12-07 10:00:00,0.006970775
2015-12-07 12:00:00,0.008263724
2015-12-07 14:00:00,0.006696248
2015-12-07 16:00:00,0.0014437
2015-12-07 18:00:00,0.000322725
2015-12-07 20:00:00,0.003424796
2015-12-07 22:00:00,0.004457046
2015-12-23 00:00:00,0.049791854
2015-12-23 02:00:00,0.000976362
2015-12-23 04:00:00,0.005023207
2015-12-23 06:00:00,0.016711103
2015-12-23 08:00:00,0.009591345
2015-12-23 10:00:00,0.005694347
2015-12-23 12:00:00,0.002654981
2015-12-23 14:00:00,0.085900187
2015-12-23 16:00:00,0.001743002
2015-12-23 18:00:00,0.004174301
2015-12-23 20:00:00,0.00173611
2015-12-23 22:00:00,0.001473819
2015-12-24 00:00:00,0.016319445
2015-12-24 02:00:00,0.004738772
2015-12-24 04:00:00,0.045870505
2015-12-24 06:00:00,0.000505836
2015-12-24 08:00:00,0.003044229
2015-12-24 10:00:00,0.000719944
2015-12-24 12:00:00,0.00039255
2015-12-24 14:00:00,0.000685069
2015-12-24 16:00:00,0.002608734
2015-12-24 18:00:00,0.003099393
2015-12-24 20:00:00,0.000474874
2015-12-24 22:00:00,0.001917827
2015-12-25 00:00:00,0.000761859
2015-12-25 02:00:00,0.00561046
2015-12-25 04:00:00,0.008349077
2015-12-25 06:00:00,0.018855464
2015-12-25 08:00:00,0.058771893
2015-12-25 10:00:00,0.00295541
2015-12-25 12:00:00,0.007446919
2015-12-25 14:00:00,0.001090356
2015-12-25 16:00:00,0.001118893
2015-12-25 18:00:00,0.013625631
2015-12-25 20:00:00,0.036644803
2015-12-25 22:00:00,0.002949289
2015-12-26 00:00:00,0.010492008
2015-12-26 02:00:00,0.012901637
2015-12-26 04:00:00,0.004511311
2015-12-26 06:00:00,0.058955736
2015-12-26 08:00:00,0.000547089
2015-12-26 10:00:00,0.000382878
2015-12-26 12:00:00,0.001954999
2015-12-26 14:00:00,0.000330835
2015-12-26 16:00:00,0.001675681
2015-12-26 18:00:00,0.000352204
2015-12-26 20:00:00,0.000352528
2015-12-26 22:00:00,0.000352673
2015-12-27 00:00:00,0.003146405
2015-12-27 02:00:00,0.003165733
2015-12-27 04:00:00,0.038743587
2015-12-27 06:00:00,0.000366824
2015-12-27 08:00:00,0.002436964
2015-12-27 10:00:00,0.054608308
2015-12-27 12:00:00,0.002913406
2015-12-27 14:00:00,0.000338677
2015-12-27 16:00:00,0.021984408
2015-12-27 18:00:00,0.001339653
2015-12-27 20:00:00,0.008669555
2015-12-27 22:00:00,0.001991984
2015-12-28 00:00:00,0.007707336
2015-12-28 02:00:00,0.017140707
2015-12-28 04:00:00,0.004623694
2015-12-28 06:00:00,0.000794059
2015-12-28 08:00:00,0.054985398
2015-12-28 10:00:00,0.004798347
2015-12-28 12:00:00,0.001406982
2015-12-28 14:00:00,0.000819855
2015-12-28 16:00:00,0.001687726
2015-12-28 18:00:00,0.001638075
2015-12-28 20:00:00,0.000993535
2015-12-28 22:00:00,0.000799119
2015-12-29 00:00:00,0.000579456
2015-12-29 02:00:00,0.00064163
2015-12-29 04:00:00,0.002308106
2015-12-29 06:00:00,0.000941958
2015-12-29 08:00:00,0.001042899
2015-12-29 10:00:00,0.009208368
2015-12-29 12:00:00,0.012369113
2015-12-29 14:00:00,0.002462094
2015-12-29 16:00:00,0.00322375
2015-12-29 18:00:00,0.001214002
2015-12-29 20:00:00,0.004686521
2015-12-29 22:00:00,0.000670125
2015-12-30 00:00:00,0.002849942
2015-12-30 02:00:00,0.001114508
2015-12-30 04:00:00,0.011135925
2015-12-30 06:00:00,0.003070469
2015-12-30 08:00:00,0.00078771
2015-12-30 10:00:00,0.001295207
2015-12-30 12:00:00,0.001723623
2015-12-30 14:00:00,0.00060208
2015-12-30 16:00:00,0.000546091
2015-12-30 18:00:00,0.001042787
2015-12-30 20:00:00,0.000438964
2015-12-30 22:00:00,0.000740331
2015-12-31 00:00:00,0.000841251
2015-12-31 02:00:00,0.000500397
2015-12-31 04:00:00,0.00037568
2015-12-31 06:00:00,0.000333478
2015-12-31 08:00:00,0.000354985
2015-12-31 10:00:00,0.000336853
2015-12-31 12:00:00,0.002841718
2015-12-31 14:00:00,0.000339103
2015-12-31 16:00:00,0.00034572
2015-12-31 18:00:00,0.004574781
2015-12-31 20:00:00,0.001022612
2015-12-31 22:00:00,0.001022612
2016-01-01 00:00:00,0.001022612
2016-01-01 02:00:00,0.001022612
2016-01-01 04:00:00,0.000735288
2016-01-01 06:00:00,0.000622036
2016-01-01 08:00:00,0.000330302
2016-01-01 10:00:00,0.000583875
2016-01-01 12:00:00,0.001760694
2016-01-01 14:00:00,0.000424811
2016-01-01 16:00:00,0.000347933
2016-01-01 18:00:00,0.000964431
2016-01-01 20:00:00,0.000677897
2016-01-01 22:00:00,0.00067389
2016-01-02 00:00:00,0.000657524
2016-01-02 02:00:00,0.000562291
2016-01-02 04:00:00,0.000448634
2016-01-02 06:00:00,0.000479385
2016-01-02 08:00:00,0.000588956
2016-01-02 10:00:00,0.000684083
2016-01-02 12:00:00,0.008026918
2016-01-02 14:00:00,0.000451267
2016-01-02 16:00:00,0.000351917
2016-01-02 18:00:00,0.000346818
2016-01-02 20:00:00,0.001056721
2016-01-02 22:00:00,0.00092787
2016-01-03 00:00:00,0.000451735
2016-01-03 02:00:00,0.000479
