,yield
2014-12-31 22:00:00,0
2015-01-01 00:00:00,0
2015-01-01 02:00:00,0
2015-01-01 04:00:00,0
2015-01-01 06:00:00,0
2015-01-01 08:00:00,0
2015-01-01 10:00:00,0
2015-01-01 12:00:00,0
2015-01-01 14:00:00,0
2015-01-01 16:00:00,0
2015-01-01 18:00:00,0
2015-01-01 20:00:00,0
2015-01-01 22:00:00,0
2015-01-18 00:00:00,0
2015-01-18 02:00:00,0
2015-01-18 04:00:00,0
2015-01-18 06:00:00,3.935575133
2015-01-18 08:00:00,4.190980972
2015-01-18 10:00:00,0.843938227
2015-01-18 12:00:00,0.201171716
2015-01-18 14:00:00,0
2015-01-18 16:00:00,3.983281215
2015-01-18 18:00:00,6.640059314
2015-01-18 20:00:00,0
2015-01-18 22:00:00,0
2015-01-19 00:00:00,0
2015-01-19 02:00:00,0
2015-01-19 04:00:00,0
2015-01-19 06:00:00,7.181385826
2015-01-19 08:00:00,7.087589066
2015-01-19 10:00:00,6.954182635
2015-01-19 12:00:00,6.862417859
2015-01-19 14:00:00,3.544255976
2015-01-19 16:00:00,0
2015-01-19 18:00:00,0
2015-01-19 20:00:00,0
2015-01-19 22:00:00,0
2015-01-20 00:00:00,0
2015-01-20 02:00:00,0
2015-01-20 04:00:00,0
2015-01-20 06:00:00,4.683095998
2015-01-20 08:00:00,0.966809096
2015-01-20 10:00:00,0.579596975
2015-01-20 12:00:00,0.412987668
2015-01-20 14:00:00,0.33659839
2015-01-20 16:00:00,0
2015-01-20 18:00:00,6.916245121
2015-01-20 20:00:00,0
2015-01-20 22:00:00,0
2015-01-21 00:00:00,0
2015-01-21 02:00:00,0
2015-01-21 04:00:00,0
2015-01-21 06:00:00,6.647957014
2015-01-21 08:00:00,5.20375261
2015-01-21 10:00:00,1.15464446
2015-01-21 12:00:00,0.523448063
2015-01-21 14:00:00,0.281558837
2015-01-21 16:00:00,0.49938577
2015-01-21 18:00:00,2.483264679
2015-01-21 20:00:00,0
2015-01-21 22:00:00,0
2015-02-07 00:00:00,0
2015-02-07 02:00:00,0
2015-02-07 04:00:00,0
2015-02-07 06:00:00,5.895311938
2015-02-07 08:00:00,5.583938223
2015-02-07 10:00:00,2.555794542
2015-02-07 12:00:00,0.680667924
2015-02-07 14:00:00,0.797183552
2015-02-07 16:00:00,0.712785113
2015-02-07 18:00:00,3.169198646
2015-02-07 20:00:00,0
2015-02-07 22:00:00,0
2015-02-08 00:00:00,0
2015-02-08 02:00:00,0
2015-02-08 04:00:00,0
2015-02-08 06:00:00,0.200592877
2015-02-08 08:00:00,0.227576058
2015-02-08 10:00:00,0.285392005
2015-02-08 12:00:00,0
2015-02-08 14:00:00,0
2015-02-08 16:00:00,0
2015-02-08 18:00:00,0
2015-02-08 20:00:00,0
2015-02-08 22:00:00,0
2015-02-09 00:00:00,0
2015-02-09 02:00:00,0
2015-02-09 04:00:00,0
2015-02-09 06:00:00,0.176155254
2015-02-09 08:00:00,0
2015-02-09 10:00:00,0.149441588
2015-02-09 12:00:00,0.17644181
2015-02-09 14:00:00,0.264019924
2015-02-09 16:00:00,0.274354528
2015-02-09 18:00:00,0.439917888
2015-02-09 20:00:00,0
2015-02-09 22:00:00,0
2015-02-10 00:00:00,0
2015-02-10 02:00:00,0
2015-02-10 04:00:00,0
2015-02-10 06:00:00,0.384927266
2015-02-10 08:00:00,0.137974722
2015-02-10 10:00:00,0.08024656
2015-02-10 12:00:00,0
2015-02-10 14:00:00,0
2015-02-10 16:00:00,0
2015-02-10 18:00:00,0
2015-02-10 20:00:00,0
2015-02-10 22:00:00,0
2015-02-27 00:00:00,0
2015-02-27 02:00:00,0
2015-02-27 04:00:00,0
2015-02-27 06:00:00,0
2015-02-27 08:00:00,0
2015-02-27 10:00:00,0
2015-02-27 12:00:00,0
2015-02-27 14:00:00,0
2015-02-27 16:00:00,0
2015-02-27 18:00:00,0
2015-02-27 20:00:00,0
2015-02-27 22:00:00,0
2015-02-28 00:00:00,0
2015-02-28 02:00:00,0
2015-02-28 04:00:00,0
2015-02-28 06:00:00,0
2015-02-28 08:00:00,0
2015-02-28 10:00:00,0
2015-02-28 12:00:00,0
2015-02-28 14:00:00,0
2015-02-28 16:00:00,0
2015-02-28 18:00:00,0
2015-02-28 20:00:00,0
2015-02-28 22:00:00,0
2015-03-01 00:00:00,0
2015-03-01 02:00:00,0
2015-03-01 04:00:00,0
2015-03-01 06:00:00,0
2015-03-01 08:00:00,0
2015-03-01 10:00:00,0
2015-03-01 12:00:00,0
2015-03-01 14:00:00,0
2015-03-01 16:00:00,0
2015-03-01 18:00:00,0
2015-03-01 20:00:00,0
2015-03-01 22:00:00,0
2015-03-02 00:00:00,0
2015-03-02 02:00:00,0
2015-03-02 04:00:00,0
2015-03-02 06:00:00,0
2015-03-02 08:00:00,0
2015-03-02 10:00:00,0
2015-03-02 12:00:00,0
2015-03-02 14:00:00,0
2015-03-02 16:00:00,0
2015-03-02 18:00:00,0
2015-03-02 20:00:00,0
2015-03-02 22:00:00,0
2015-03-19 00:00:00,0
2015-03-19 02:00:00,0
2015-03-19 04:00:00,0
2015-03-19 06:00:00,0
2015-03-19 08:00:00,5.806503896
2015-03-19 10:00:00,4.646748197
2015-03-19 12:00:00,0
2015-03-19 14:00:00,5.354142051
2015-03-19 16:00:00,4.087512886
2015-03-19 18:00:00,6.079714224
2015-03-19 20:00:00,0
2015-03-19 22:00:00,0
2015-03-20 00:00:00,0
2015-03-20 02:00:00,0
2015-03-20 04:00:00,0
2015-03-20 06:00:00,5.567687751
2015-03-20 08:00:00,5.140680234
2015-03-20 10:00:00,4.515116191
2015-03-20 12:00:00,4.441504139
2015-03-20 14:00:00,4.376614566
2015-03-20 16:00:00,3.519671416
2015-03-20 18:00:00,1.249706072
2015-03-20 20:00:00,0
2015-03-20 22:00:00,0
2015-03-21 00:00:00,0
2015-03-21 02:00:00,0
2015-03-21 04:00:00,0
2015-03-21 06:00:00,4.437038871
2015-03-21 08:00:00,5.203873257
2015-03-21 10:00:00,0
2015-03-21 12:00:00,4.073304393
2015-03-21 14:00:00,3.676979405
2015-03-21 16:00:00,4.208436732
2015-03-21 18:00:00,2.43609223
2015-03-21 20:00:00,0
2015-03-21 22:00:00,0
2015-03-22 00:00:00,0
2015-03-22 02:00:00,0
2015-03-22 04:00:00,0
2015-03-22 06:00:00,5.153959086
2015-03-22 08:00:00,1.582454427
2015-03-22 10:00:00,0.146135577
2015-03-22 12:00:00,2.96726055
2015-03-22 14:00:00,3.284661145
2015-03-22 16:00:00,6.219679276
2015-03-22 18:00:00,4.82539084
2015-03-22 20:00:00,0
2015-03-22 22:00:00,0
2015-08-06 00:00:00,0
2015-08-06 02:00:00,0
2015-08-06 04:00:00,0
2015-08-06 06:00:00,0.688047829
2015-08-06 08:00:00,0
2015-08-06 10:00:00,0.234687995
2015-08-06 12:00:00,0.120653362
2015-08-06 14:00:00,0
2015-08-06 16:00:00,0.297888612
2015-08-06 18:00:00,0.48417462
2015-08-06 20:00:00,0
2015-08-06 22:00:00,0
2015-08-07 00:00:00,0
2015-08-07 02:00:00,0
2015-08-07 04:00:00,0
2015-08-07 06:00:00,1.437168061
2015-08-07 08:00:00,0.758322149
2015-08-07 10:00:00,0.945318787
2015-08-07 12:00:00,4.734468608
2015-08-07 14:00:00,3.319228159
2015-08-07 16:00:00,1.400630517
2015-08-07 18:00:00,0
2015-08-07 20:00:00,0
2015-08-07 22:00:00,0
2015-08-08 00:00:00,0
2015-08-08 02:00:00,0
2015-08-08 04:00:00,0
2015-08-08 06:00:00,0.418071045
2015-08-08 08:00:00,0
2015-08-08 10:00:00,0.252943991
2015-08-08 12:00:00,0
2015-08-08 14:00:00,0
2015-08-08 16:00:00,0
2015-08-08 18:00:00,0.636156738
2015-08-08 20:00:00,0
2015-08-08 22:00:00,0
2015-08-09 00:00:00,0
2015-08-09 02:00:00,0
2015-08-09 04:00:00,0
2015-08-09 06:00:00,0.847119607
2015-08-09 08:00:00,0.782334902
2015-08-09 10:00:00,0
2015-08-09 12:00:00,0.719727056
2015-08-09 14:00:00,0
2015-08-09 16:00:00,0
2015-08-09 18:00:00,0
2015-08-09 20:00:00,0
2015-08-09 22:00:00,0
2015-08-26 00:00:00,0
2015-08-26 02:00:00,0
2015-08-26 04:00:00,0
2015-08-26 06:00:00,0
2015-08-26 08:00:00,0
2015-08-26 10:00:00,0
2015-08-26 12:00:00,0
2015-08-26 14:00:00,0
2015-08-26 16:00:00,0
2015-08-26 18:00:00,0
2015-08-26 20:00:00,0
2015-08-26 22:00:00,0
2015-08-27 00:00:00,0
2015-08-27 02:00:00,0
2015-08-27 04:00:00,0
2015-08-27 06:00:00,0
2015-08-27 08:00:00,0
2015-08-27 10:00:00,0
2015-08-27 12:00:00,0
2015-08-27 14:00:00,0
2015-08-27 16:00:00,0
2015-08-27 18:00:00,0
2015-08-27 20:00:00,0
2015-08-27 22:00:00,0
2015-08-28 00:00:00,0
2015-08-28 02:00:00,0
2015-08-28 04:00:00,0
2015-08-28 06:00:00,0
2015-08-28 08:00:00,0
2015-08-28 10:00:00,0
2015-08-28 12:00:00,0
2015-08-28 14:00:00,0
2015-08-28 16:00:00,0
2015-08-28 18:00:00,0
2015-08-28 20:00:00,0
2015-08-28 22:00:00,0
2015-08-29 00:00:00,0
2015-08-29 02:00:00,0
2015-08-29 04:00:00,0
2015-08-29 06:00:00,0
2015-08-29 08:00:00,0
2015-08-29 10:00:00,0
2015-08-29 12:00:00,0
2015-08-29 14:00:00,0
2015-08-29 16:00:00,0
2015-08-29 18:00:00,0
2015-08-29 20:00:00,0
2015-08-29 22:00:00,0
2015-09-15 00:00:00,0
2015-09-15 02:00:00,0
2015-09-15 04:00:00,0
2015-09-15 06:00:00,6.910871694
2015-09-15 08:00:00,6.985279138
2015-09-15 10:00:00,5.712832725
2015-09-15 12:00:00,2.839340854
2015-09-15 14:00:00,0.891580752
2015-09-15 16:00:00,1.171301541
2015-09-15 18:00:00,3.193568694
2015-09-15 20:00:00,0
2015-09-15 22:00:00,0
2015-09-16 00:00:00,0
2015-09-16 02:00:00,0
2015-09-16 04:00:00,0
2015-09-16 06:00:00,7.1158293
2015-09-16 08:00:00,7.441661377
2015-09-16 10:00:00,6.875133428
2015-09-16 12:00:00,5.889867931
2015-09-16 14:00:00,5.033053348
2015-09-16 16:00:00,4.045318697
2015-09-16 18:00:00,5.557993784
2015-09-16 20:00:00,0
2015-09-16 22:00:00,0
2015-09-17 00:00:00,0
2015-09-17 02:00:00,0
2015-09-17 04:00:00,0
2015-09-17 06:00:00,7.388183961
2015-09-17 08:00:00,6.671610629
2015-09-17 10:00:00,5.057513088
2015-09-17 12:00:00,0.966489964
2015-09-17 14:00:00,1.33098252
2015-09-17 16:00:00,3.610285626
2015-09-17 18:00:00,5.914275601
2015-09-17 20:00:00,0
2015-09-17 22:00:00,0
2015-09-18 00:00:00,0
2015-09-18 02:00:00,0
2015-09-18 04:00:00,0
2015-09-18 06:00:00,7.064860305
2015-09-18 08:00:00,7.628580516
2015-09-18 10:00:00,0
2015-09-18 12:00:00,2.191722401
2015-09-18 14:00:00,4.859521762
2015-09-18 16:00:00,4.364945038
2015-09-18 18:00:00,1.254714761
2015-09-18 20:00:00,0
2015-09-18 22:00:00,0
2015-10-05 00:00:00,0
2015-10-05 02:00:00,0
2015-10-05 04:00:00,0
2015-10-05 06:00:00,0.080066721
2015-10-05 08:00:00,0.179905373
2015-10-05 10:00:00,0.198507018
2015-10-05 12:00:00,0.174910936
2015-10-05 14:00:00,0
2015-10-05 16:00:00,0
2015-10-05 18:00:00,0
2015-10-05 20:00:00,0
2015-10-05 22:00:00,0
2015-10-06 00:00:00,0
2015-10-06 02:00:00,0
2015-10-06 04:00:00,0
2015-10-06 06:00:00,0
2015-10-06 08:00:00,0
2015-10-06 10:00:00,0
2015-10-06 12:00:00,0
2015-10-06 14:00:00,0
2015-10-06 16:00:00,0
2015-10-06 18:00:00,0
2015-10-06 20:00:00,0
2015-10-06 22:00:00,0
2015-10-07 00:00:00,0
2015-10-07 02:00:00,0
2015-10-07 04:00:00,0
2015-10-07 06:00:00,0.369350856
2015-10-07 08:00:00,0.195704202
2015-10-07 10:00:00,0
2015-10-07 12:00:00,0
2015-10-07 14:00:00,0
2015-10-07 16:00:00,0.145779157
2015-10-07 18:00:00,0
2015-10-07 20:00:00,0
2015-10-07 22:00:00,0
2015-10-08 00:00:00,0
2015-10-08 02:00:00,0
2015-10-08 04:00:00,0
2015-10-08 06:00:00,6.967698095
2015-10-08 08:00:00,6.445702131
2015-10-08 10:00:00,5.640743726
2015-10-08 12:00:00,1.139315264
2015-10-08 14:00:00,0.48233892
2015-10-08 16:00:00,0.30873422
2015-10-08 18:00:00,0.463993009
2015-10-08 20:00:00,0
2015-10-08 22:00:00,0
2015-10-25 00:00:00,0
2015-10-25 02:00:00,0
2015-10-25 04:00:00,0
2015-10-25 06:00:00,0
2015-10-25 08:00:00,0
2015-10-25 10:00:00,0
2015-10-25 12:00:00,0
2015-10-25 14:00:00,0
2015-10-25 16:00:00,0
2015-10-25 18:00:00,0
2015-10-25 20:00:00,0
2015-10-25 22:00:00,0
2015-10-26 00:00:00,0
2015-10-26 02:00:00,0
2015-10-26 04:00:00,0
2015-10-26 06:00:00,0
2015-10-26 08:00:00,0
2015-10-26 10:00:00,0
2015-10-26 12:00:00,0
2015-10-26 14:00:00,0
2015-10-26 16:00:00,0
2015-10-26 18:00:00,0
2015-10-26 20:00:00,0
2015-10-26 22:00:00,0
2015-10-27 00:00:00,0
2015-10-27 02:00:00,0
2015-10-27 04:00:00,0
2015-10-27 06:00:00,0
2015-10-27 08:00:00,0
2015-10-27 10:00:00,0
2015-10-27 12:00:00,0
2015-10-27 14:00:00,0
2015-10-27 16:00:00,0
2015-10-27 18:00:00,0
2015-10-27 20:00:00,0
2015-10-27 22:00:00,0
2015-10-28 00:00:00,0
2015-10-28 02:00:00,0
2015-10-28 04:00:00,0
2015-10-28 06:00:00,0
2015-10-28 08:00:00,0
2015-10-28 10:00:00,0
2015-10-28 12:00:00,0
2015-10-28 14:00:00,0
2015-10-28 16:00:00,0
2015-10-28 18:00:00,0
2015-10-28 20:00:00,0
2015-10-28 22:00:00,0
2015-11-14 00:00:00,0
2015-11-14 02:00:00,0
2015-11-14 04:00:00,0
2015-11-14 06:00:00,0
2015-11-14 08:00:00,0
2015-11-14 10:00:00,0
2015-11-14 12:00:00,0
2015-11-14 14:00:00,0
2015-11-14 16:00:00,0
2015-11-14 18:00:00,0
2015-11-14 20:00:00,0
2015-11-14 22:00:00,0
2015-11-15 00:00:00,0
2015-11-15 02:00:00,0
2015-11-15 04:00:00,0
2015-11-15 06:00:00,0
2015-11-15 08:00:00,0
2015-11-15 10:00:00,0
2015-11-15 12:00:00,0
2015-11-15 14:00:00,0
2015-11-15 16:00:00,0
2015-11-15 18:00:00,0
2015-11-15 20:00:00,0
2015-11-15 22:00:00,0
2015-11-16 00:00:00,0
2015-11-16 02:00:00,0
2015-11-16 04:00:00,0
2015-11-16 06:00:00,0.330627573
2015-11-16 08:00:00,0.424550075
2015-11-16 10:00:00,0.144738945
2015-11-16 12:00:00,0.159089365
2015-11-16 14:00:00,0
2015-11-16 16:00:00,0
2015-11-16 18:00:00,0.093502081
2015-11-16 20:00:00,0
2015-11-16 22:00:00,0
2015-11-17 00:00:00,0
2015-11-17 02:00:00,0
2015-11-17 04:00:00,0
2015-11-17 06:00:00,5.017657775
2015-11-17 08:00:00,0.094532916
2015-11-17 10:00:00,0
2015-11-17 12:00:00,0
2015-11-17 14:00:00,0
2015-11-17 16:00:00,0
2015-11-17 18:00:00,0
2015-11-17 20:00:00,0
2015-11-17 22:00:00,0
2015-12-04 00:00:00,0
2015-12-04 02:00:00,0
2015-12-04 04:00:00,0
2015-12-04 06:00:00,0.291520584
2015-12-04 08:00:00,0.180790666
2015-12-04 10:00:00,0
2015-12-04 12:00:00,0
2015-12-04 14:00:00,0
2015-12-04 16:00:00,0
2015-12-04 18:00:00,0
2015-12-04 20:00:00,0
2015-12-04 22:00:00,0
2015-12-05 00:00:00,0
2015-12-05 02:00:00,0
2015-12-05 04:00:00,0
2015-12-05 06:00:00,0.066072752
2015-12-05 08:00:00,0.550466255
2015-12-05 10:00:00,0.04728506
2015-12-05 12:00:00,0
2015-12-05 14:00:00,0
2015-12-05 16:00:00,0
2015-12-05 18:00:00,0
2015-12-05 20:00:00,0
2015-12-05 22:00:00,0
2015-12-06 00:00:00,0
2015-12-06 02:00:00,0
2015-12-06 04:00:00,0
2015-12-06 06:00:00,0
2015-12-06 08:00:00,0.159160612
2015-12-06 10:00:00,0
2015-12-06 12:00:00,0
2015-12-06 14:00:00,0
2015-12-06 16:00:00,0
2015-12-06 18:00:00,0
2015-12-06 20:00:00,0
2015-12-06 22:00:00,0
2015-12-07 00:00:00,0
2015-12-07 02:00:00,0
2015-12-07 04:00:00,0
2015-12-07 06:00:00,0.363808465
2015-12-07 08:00:00,0.060793953
2015-12-07 10:00:00,0.068119654
2015-12-07 12:00:00,0.133484944
2015-12-07 14:00:00,0.123950027
2015-12-07 16:00:00,0.296916519
2015-12-07 18:00:00,0.34139703
2015-12-07 20:00:00,0
2015-12-07 22:00:00,0
2015-12-23 00:00:00,0
2015-12-23 02:00:00,0
2015-12-23 04:00:00,0
2015-12-23 06:00:00,0.517844487
2015-12-23 08:00:00,0.599545863
2015-12-23 10:00:00,0.168457627
2015-12-23 12:00:00,0
2015-12-23 14:00:00,0
2015-12-23 16:00:00,0
2015-12-23 18:00:00,0
2015-12-23 20:00:00,0
2015-12-23 22:00:00,0
2015-12-24 00:00:00,0
2015-12-24 02:00:00,0
2015-12-24 04:00:00,0
2015-12-24 06:00:00,0
2015-12-24 08:00:00,0
2015-12-24 10:00:00,0
2015-12-24 12:00:00,0
2015-12-24 14:00:00,0
2015-12-24 16:00:00,0
2015-12-24 18:00:00,0
2015-12-24 20:00:00,0
2015-12-24 22:00:00,0
2015-12-25 00:00:00,0
2015-12-25 02:00:00,0
2015-12-25 04:00:00,0
2015-12-25 06:00:00,0.196296593
2015-12-25 08:00:00,0.18054969
2015-12-25 10:00:00,0.007330295
2015-12-25 12:00:00,0
2015-12-25 14:00:00,0
2015-12-25 16:00:00,0
2015-12-25 18:00:00,0
2015-12-25 20:00:00,0
2015-12-25 22:00:00,0
2015-12-26 00:00:00,0
2015-12-26 02:00:00,0
2015-12-26 04:00:00,0
2015-12-26 06:00:00,0
2015-12-26 08:00:00,0.275013552
2015-12-26 10:00:00,0.344431294
2015-12-26 12:00:00,0.343718906
2015-12-26 14:00:00,0
2015-12-26 16:00:00,0.149385928
2015-12-26 18:00:00,0.096248867
2015-12-26 20:00:00,0
2015-12-26 22:00:00,0
2015-12-27 00:00:00,0
2015-12-27 02:00:00,0
2015-12-27 04:00:00,0
2015-12-27 06:00:00,0.412393918
2015-12-27 08:00:00,0.457801603
2015-12-27 10:00:00,0.400813074
2015-12-27 12:00:00,0.304664266
2015-12-27 14:00:00,0.059760518
2015-12-27 16:00:00,0
2015-12-27 18:00:00,0
2015-12-27 20:00:00,0
2015-12-27 22:00:00,0
2015-12-28 00:00:00,0
2015-12-28 02:00:00,0
2015-12-28 04:00:00,0
2015-12-28 06:00:00,0
2015-12-28 08:00:00,0
2015-12-28 10:00:00,0
2015-12-28 12:00:00,0
2015-12-28 14:00:00,0
2015-12-28 16:00:00,0
2015-12-28 18:00:00,0
2015-12-28 20:00:00,0
2015-12-28 22:00:00,0
2015-12-29 00:00:00,0
2015-12-29 02:00:00,0
2015-12-29 04:00:00,0
2015-12-29 06:00:00,0
2015-12-29 08:00:00,0
2015-12-29 10:00:00,0
2015-12-29 12:00:00,0
2015-12-29 14:00:00,0
2015-12-29 16:00:00,0
2015-12-29 18:00:00,0
2015-12-29 20:00:00,0
2015-12-29 22:00:00,0
2015-12-30 00:00:00,0
2015-12-30 02:00:00,0
2015-12-30 04:00:00,0
2015-12-30 06:00:00,0
2015-12-30 08:00:00,0
2015-12-30 10:00:00,0
2015-12-30 12:00:00,0
2015-12-30 14:00:00,0
2015-12-30 16:00:00,0
2015-12-30 18:00:00,0
2015-12-30 20:00:00,0
2015-12-30 22:00:00,0
2015-12-31 00:00:00,0
2015-12-31 02:00:00,0
2015-12-31 04:00:00,0
2015-12-31 06:00:00,0
2015-12-31 08:00:00,0
2015-12-31 10:00:00,0
2015-12-31 12:00:00,0
2015-12-31 14:00:00,0
2015-12-31 16:00:00,0
2015-12-31 18:00:00,0
2015-12-31 20:00:00,0
2015-12-31 22:00:00,0
2016-01-01 00:00:00,0
2016-01-01 02:00:00,0
2016-01-01 04:00:00,0
2016-01-01 06:00:00,0
2016-01-01 08:00:00,0
2016-01-01 10:00:00,0
2016-01-01 12:00:00,0
2016-01-01 14:00:00,0
2016-01-01 16:00:00,0
2016-01-01 18:00:00,0
2016-01-01 20:00:00,0
2016-01-01 22:00:00,0
2016-01-02 00:00:00,0
2016-01-02 02:00:00,0
2016-01-02 04:00:00,0
2016-01-02 06:00:00,0
2016-01-02 08:00:00,0
2016-01-02 10:00:00,0
2016-01-02 12:00:00,0
2016-01-02 14:00:00,0
2016-01-02 16:00:00,0
2016-01-02 18:00:00,0
2016-01-02 20:00:00,0
2016-01-02 22:00:00,0
2016-01-03 00:00:00,0
2016-01-03 02:00:00,0
2016-01-03 04:00:00,0
2016-01-03 06:00:00,0.072357764
2016-01-03 08:00:00,0
2016-01-03 10:00:00,0
2016-01-03 12:00:00,0
2016-01-03 14:00:00,0
2016-01-03 16:00:00,0
2016-01-03 18:00:00,0.045133943
2016-01-03 20:00:00,0
2016-01-03 22:00:00,0
2016-01-04 00:00:00,0
2016-01-04 02:00:00,0
2016-01-04 04:00:00,0
2016-01-04 06:00:00,5.645200682
2016-01-04 08:00:00,4.838395883
2016-01-04 10:00:00,3.8316025
