,yield
2014-12-10 00:00:00,0
2014-12-10 02:00:00,0
2014-12-10 04:00:00,0
2014-12-10 06:00:00,3.149859755
2014-12-10 08:00:00,0.728997672
2014-12-10 10:00:00,1.760778432
2014-12-10 12:00:00,1.186332928
2014-12-10 14:00:00,0.469769101
2014-12-10 16:00:00,0
2014-12-10 18:00:00,0.45858074
2014-12-10 20:00:00,0
2014-12-10 22:00:00,0
2014-12-11 00:00:00,0
2014-12-11 02:00:00,0
2014-12-11 04:00:00,0
2014-12-11 06:00:00,1.167132602
2014-12-11 08:00:00,0.518107406
2014-12-11 10:00:00,0
2014-12-11 12:00:00,0
2014-12-11 14:00:00,0
2014-12-11 16:00:00,0
2014-12-11 18:00:00,0.450265534
2014-12-11 20:00:00,0
2014-12-11 22:00:00,0
2014-12-12 00:00:00,0
2014-12-12 02:00:00,0
2014-12-12 04:00:00,0
2014-12-12 06:00:00,1.757709206
2014-12-12 08:00:00,1.757709206
2014-12-12 10:00:00,0.001378107
2014-12-12 12:00:00,0
2014-12-12 14:00:00,0
2014-12-12 16:00:00,0
2014-12-12 18:00:00,0.165524302
2014-12-12 20:00:00,0
2014-12-12 22:00:00,0
2014-12-29 00:00:00,0
2014-12-29 02:00:00,0
2014-12-29 04:00:00,0
2014-12-29 06:00:00,3.105074682
2014-12-29 08:00:00,2.587389797
2014-12-29 10:00:00,1.457684411
2014-12-29 12:00:00,1.51373484
2014-12-29 14:00:00,0.419156372
2014-12-29 16:00:00,1.521735654
2014-12-29 18:00:00,1.764348125
2014-12-29 20:00:00,0
2014-12-29 22:00:00,0
2014-12-30 00:00:00,0
2014-12-30 02:00:00,0
2014-12-30 04:00:00,0
2014-12-30 06:00:00,0
2014-12-30 08:00:00,2.891520355
2014-12-30 10:00:00,0
2014-12-30 12:00:00,0
2014-12-30 14:00:00,0
2014-12-30 16:00:00,0.436500025
2014-12-30 18:00:00,0.5495532
2014-12-30 20:00:00,0
2014-12-30 22:00:00,0
2014-12-31 00:00:00,0
2014-12-31 02:00:00,0
2014-12-31 04:00:00,0
2014-12-31 06:00:00,0
2014-12-31 08:00:00,2.46551007
2014-12-31 10:00:00,0
2014-12-31 12:00:00,0
2014-12-31 14:00:00,0
2014-12-31 16:00:00,0
2014-12-31 18:00:00,0.145090292
2014-12-31 20:00:00,0
2014-12-31 22:00:00,0
2015-01-01 00:00:00,0
2015-01-01 02:00:00,0
2015-01-01 04:00:00,0
2015-01-01 06:00:00,1.612950369
2015-01-01 08:00:00,3.95335264
2015-01-01 10:00:00,0
2015-01-01 12:00:00,0
2015-01-01 14:00:00,0
2015-01-01 16:00:00,0
2015-01-01 18:00:00,0.098568281
2015-01-01 20:00:00,0
2015-01-01 22:00:00,0
2015-01-18 00:00:00,0
2015-01-18 02:00:00,0
2015-01-18 04:00:00,0
2015-01-18 06:00:00,2.733561602
2015-01-18 08:00:00,2.642871417
2015-01-18 10:00:00,1.263016477
2015-01-18 12:00:00,1.072818705
2015-01-18 14:00:00,1.193347271
2015-01-18 16:00:00,1.253078612
2015-01-18 18:00:00,2.002385264
2015-01-18 20:00:00,0
2015-01-18 22:00:00,0
2015-01-19 00:00:00,0
2015-01-19 02:00:00,0
2015-01-19 04:00:00,0
2015-01-19 06:00:00,3.41546946
2015-01-19 08:00:00,3.523064392
2015-01-19 10:00:00,2.67314439
2015-01-19 12:00:00,2.483841149
2015-01-19 14:00:00,2.396497919
2015-01-19 16:00:00,0
2015-01-19 18:00:00,3.546740766
2015-01-19 20:00:00,0
2015-01-19 22:00:00,0
2015-01-20 00:00:00,0
2015-01-20 02:00:00,0
2015-01-20 04:00:00,0
2015-01-20 06:00:00,3.072273985
2015-01-20 08:00:00,2.517253859
2015-01-20 10:00:00,2.101844892
2015-01-20 12:00:00,1.691960257
2015-01-20 14:00:00,1.879958388
2015-01-20 16:00:00,1.877603502
2015-01-20 18:00:00,2.477809191
2015-01-20 20:00:00,0
2015-01-20 22:00:00,0
2015-01-21 00:00:00,0
2015-01-21 02:00:00,0
2015-01-21 04:00:00,0
2015-01-21 06:00:00,3.224180895
2015-01-21 08:00:00,2.82556651
2015-01-21 10:00:00,2.131249132
2015-01-21 12:00:00,1.409484353
2015-01-21 14:00:00,1.353725039
2015-01-21 16:00:00,1.407129467
2015-01-21 18:00:00,1.815479556
2015-01-21 20:00:00,0
2015-01-21 22:00:00,0
2015-02-07 00:00:00,0
2015-02-07 02:00:00,0
2015-02-07 04:00:00,0
2015-02-07 06:00:00,3.342722512
2015-02-07 08:00:00,3.342722512
2015-02-07 10:00:00,2.456526046
2015-02-07 12:00:00,1.873809892
2015-02-07 14:00:00,2.213181609
2015-02-07 16:00:00,2.311473149
2015-02-07 18:00:00,2.671444741
2015-02-07 20:00:00,0
2015-02-07 22:00:00,0
2015-02-08 00:00:00,0
2015-02-08 02:00:00,0
2015-02-08 04:00:00,0
2015-02-08 06:00:00,4.28721624
2015-02-08 08:00:00,4.146782489
2015-02-08 10:00:00,3.294849015
2015-02-08 12:00:00,2.905566506
2015-02-08 14:00:00,2.588135172
2015-02-08 16:00:00,2.588135172
2015-02-08 18:00:00,2.788209638
2015-02-08 20:00:00,0
2015-02-08 22:00:00,0
2015-02-09 00:00:00,0
2015-02-09 02:00:00,0
2015-02-09 04:00:00,0
2015-02-09 06:00:00,2.77311696
2015-02-09 08:00:00,0
2015-02-09 10:00:00,2.522243506
2015-02-09 12:00:00,3.065684171
2015-02-09 14:00:00,2.172378526
2015-02-09 16:00:00,2.311675778
2015-02-09 18:00:00,2.310539279
2015-02-09 20:00:00,0
2015-02-09 22:00:00,0
2015-02-10 00:00:00,0
2015-02-10 02:00:00,0
2015-02-10 04:00:00,0
2015-02-10 06:00:00,4.348075342
2015-02-10 08:00:00,4.135095727
2015-02-10 10:00:00,3.032354404
2015-02-10 12:00:00,2.136430266
2015-02-10 14:00:00,1.831498003
2015-02-10 16:00:00,1.630703551
2015-02-10 18:00:00,1.99723562
2015-02-10 20:00:00,0
2015-02-10 22:00:00,0
2015-02-27 00:00:00,0
2015-02-27 02:00:00,0
2015-02-27 04:00:00,0
2015-02-27 06:00:00,1.857463787
2015-02-27 08:00:00,1.51809207
2015-02-27 10:00:00,1.438744207
2015-02-27 12:00:00,1.07304722
2015-02-27 14:00:00,0.890500008
2015-02-27 16:00:00,1.09292936
2015-02-27 18:00:00,1.396005138
2015-02-27 20:00:00,0
2015-02-27 22:00:00,0
2015-02-28 00:00:00,0
2015-02-28 02:00:00,0
2015-02-28 04:00:00,0
2015-02-28 06:00:00,1.847473474
2015-02-28 08:00:00,0
2015-02-28 10:00:00,1.297914661
2015-02-28 12:00:00,1.081242597
2015-02-28 14:00:00,1.002833197
2015-02-28 16:00:00,0.846427456
2015-02-28 18:00:00,1.536438889
2015-02-28 20:00:00,0
2015-02-28 22:00:00,0
2015-03-01 00:00:00,0
2015-03-01 02:00:00,0
2015-03-01 04:00:00,0
2015-03-01 06:00:00,1.815381848
2015-03-01 08:00:00,1.533512423
2015-03-01 10:00:00,1.127568249
2015-03-01 12:00:00,1.186516908
2015-03-01 14:00:00,0.52899387
2015-03-01 16:00:00,0.325844532
2015-03-01 18:00:00,0.650658935
2015-03-01 20:00:00,0
2015-03-01 22:00:00,0
2015-03-02 00:00:00,0
2015-03-02 02:00:00,0
2015-03-02 04:00:00,0
2015-03-02 06:00:00,2.340786699
2015-03-02 08:00:00,1.032945988
2015-03-02 10:00:00,0
2015-03-02 12:00:00,0
2015-03-02 14:00:00,0
2015-03-02 16:00:00,0
2015-03-02 18:00:00,0
2015-03-02 20:00:00,0
2015-03-02 22:00:00,0
2015-03-19 00:00:00,0
2015-03-19 02:00:00,0
2015-03-19 04:00:00,0
2015-03-19 06:00:00,0
2015-03-19 08:00:00,4.097152524
2015-03-19 10:00:00,4.096737212
2015-03-19 12:00:00,0
2015-03-19 14:00:00,3.253496316
2015-03-19 16:00:00,3.250004931
2015-03-19 18:00:00,3.958677864
2015-03-19 20:00:00,0
2015-03-19 22:00:00,0
2015-03-20 00:00:00,0
2015-03-20 02:00:00,0
2015-03-20 04:00:00,0
2015-03-20 06:00:00,5.259563311
2015-03-20 08:00:00,3.655423264
2015-03-20 10:00:00,3.595038561
2015-03-20 12:00:00,3.398987702
2015-03-20 14:00:00,5.201411744
2015-03-20 16:00:00,5.794077027
2015-03-20 18:00:00,5.695785487
2015-03-20 20:00:00,0
2015-03-20 22:00:00,0
2015-03-21 00:00:00,0
2015-03-21 02:00:00,0
2015-03-21 04:00:00,0
2015-03-21 06:00:00,3.722389581
2015-03-21 08:00:00,3.185856648
2015-03-21 10:00:00,0
2015-03-21 12:00:00,2.869616192
2015-03-21 14:00:00,3.195288742
2015-03-21 16:00:00,3.132005233
2015-03-21 18:00:00,3.162443416
2015-03-21 20:00:00,0
2015-03-21 22:00:00,0
2015-03-22 00:00:00,0
2015-03-22 02:00:00,0
2015-03-22 04:00:00,0
2015-03-22 06:00:00,4.892794492
2015-03-22 08:00:00,4.792148065
2015-03-22 10:00:00,3.883757597
2015-03-22 12:00:00,3.265496985
2015-03-22 14:00:00,2.76940562
2015-03-22 16:00:00,3.48507157
2015-03-22 18:00:00,4.30502432
2015-03-22 20:00:00,0
2015-03-22 22:00:00,0
2015-08-06 00:00:00,0
2015-08-06 02:00:00,0
2015-08-06 04:00:00,0
2015-08-06 06:00:00,0
2015-08-06 08:00:00,0
2015-08-06 10:00:00,0
2015-08-06 12:00:00,0
2015-08-06 14:00:00,0
2015-08-06 16:00:00,0
2015-08-06 18:00:00,0
2015-08-06 20:00:00,0
2015-08-06 22:00:00,0
2015-08-07 00:00:00,0
2015-08-07 02:00:00,0
2015-08-07 04:00:00,0
2015-08-07 06:00:00,1.023490755
2015-08-07 08:00:00,0.0978434
2015-08-07 10:00:00,0.605320533
2015-08-07 12:00:00,1.22288678
2015-08-07 14:00:00,1.135391212
2015-08-07 16:00:00,0
2015-08-07 18:00:00,0.434114392
2015-08-07 20:00:00,0
2015-08-07 22:00:00,0
2015-08-08 00:00:00,0
2015-08-08 02:00:00,0
2015-08-08 04:00:00,0
2015-08-08 06:00:00,1.537963212
2015-08-08 08:00:00,1.682991717
2015-08-08 10:00:00,0.706061746
2015-08-08 12:00:00,0
2015-08-08 14:00:00,0
2015-08-08 16:00:00,0
2015-08-08 18:00:00,0.034836857
2015-08-08 20:00:00,0
2015-08-08 22:00:00,0
2015-08-09 00:00:00,0
2015-08-09 02:00:00,0
2015-08-09 04:00:00,0
2015-08-09 06:00:00,1.548134078
2015-08-09 08:00:00,0
2015-08-09 10:00:00,0.25513335
2015-08-09 12:00:00,0
2015-08-09 14:00:00,0
2015-08-09 16:00:00,0
2015-08-09 18:00:00,0
2015-08-09 20:00:00,0
2015-08-09 22:00:00,0
2015-08-26 00:00:00,0
2015-08-26 02:00:00,0
2015-08-26 04:00:00,0
2015-08-26 06:00:00,2.256180468
2015-08-26 08:00:00,1.129148222
2015-08-26 10:00:00,0.963398862
2015-08-26 12:00:00,0.574188425
2015-08-26 14:00:00,0.572520773
2015-08-26 16:00:00,0.678193131
2015-08-26 18:00:00,1.316676771
2015-08-26 20:00:00,0
2015-08-26 22:00:00,0
2015-08-27 00:00:00,0
2015-08-27 02:00:00,0
2015-08-27 04:00:00,0
2015-08-27 06:00:00,1.548418494
2015-08-27 08:00:00,1.451047339
2015-08-27 10:00:00,0.725442055
2015-08-27 12:00:00,1.218396785
2015-08-27 14:00:00,0.372586598
2015-08-27 16:00:00,0.714313202
2015-08-27 18:00:00,1.27322276
2015-08-27 20:00:00,0
2015-08-27 22:00:00,0
2015-08-28 00:00:00,0
2015-08-28 02:00:00,0
2015-08-28 04:00:00,0
2015-08-28 06:00:00,0
2015-08-28 08:00:00,1.413849862
2015-08-28 10:00:00,2.10038942
2015-08-28 12:00:00,0.951022798
2015-08-28 14:00:00,0.38243414
2015-08-28 16:00:00,0.48072568
2015-08-28 18:00:00,0.996282673
2015-08-28 20:00:00,0
2015-08-28 22:00:00,0
2015-08-29 00:00:00,0
2015-08-29 02:00:00,0
2015-08-29 04:00:00,0
2015-08-29 06:00:00,1.772889799
2015-08-29 08:00:00,2.052791021
2015-08-29 10:00:00,1.381687305
2015-08-29 12:00:00,1.157914108
2015-08-29 14:00:00,0.976607481
2015-08-29 16:00:00,1.144687019
2015-08-29 18:00:00,1.644667817
2015-08-29 20:00:00,0
2015-08-29 22:00:00,0
2015-09-15 00:00:00,0
2015-09-15 02:00:00,0
2015-09-15 04:00:00,0
2015-09-15 06:00:00,1.4930783
2015-09-15 08:00:00,2.312676187
2015-09-15 10:00:00,1.580530575
2015-09-15 12:00:00,0.854056024
2015-09-15 14:00:00,0.985972458
2015-09-15 16:00:00,1.252356501
2015-09-15 18:00:00,1.710619633
2015-09-15 20:00:00,0
2015-09-15 22:00:00,0
2015-09-16 00:00:00,0
2015-09-16 02:00:00,0
2015-09-16 04:00:00,0
2015-09-16 06:00:00,2.471431033
2015-09-16 08:00:00,2.321269611
2015-09-16 10:00:00,1.78641054
2015-09-16 12:00:00,1.436488559
2015-09-16 14:00:00,1.57078003
2015-09-16 16:00:00,1.794605917
2015-09-16 18:00:00,2.1424424
2015-09-16 20:00:00,0
2015-09-16 22:00:00,0
2015-09-17 00:00:00,0
2015-09-17 02:00:00,0
2015-09-17 04:00:00,0
2015-09-17 06:00:00,2.333184989
2015-09-17 08:00:00,2.289560784
2015-09-17 10:00:00,1.583981188
2015-09-17 12:00:00,0.984835959
2015-09-17 14:00:00,1.098305647
2015-09-17 16:00:00,1.294914658
2015-09-17 18:00:00,2.20060112
2015-09-17 20:00:00,0
2015-09-17 22:00:00,0
2015-09-18 00:00:00,0
2015-09-18 02:00:00,0
2015-09-18 04:00:00,0
2015-09-18 06:00:00,2.24882256
2015-09-18 08:00:00,1.64957468
2015-09-18 10:00:00,1.561028953
2015-09-18 12:00:00,1.564561642
2015-09-18 14:00:00,1.228618045
2015-09-18 16:00:00,1.252356501
2015-09-18 18:00:00,1.394720594
2015-09-18 20:00:00,0
2015-09-18 22:00:00,0
2015-10-05 00:00:00,0
2015-10-05 02:00:00,0
2015-10-05 04:00:00,0
2015-10-05 06:00:00,0.035171323
2015-10-05 08:00:00,0
2015-10-05 10:00:00,0
2015-10-05 12:00:00,0
2015-10-05 14:00:00,0
2015-10-05 16:00:00,0
2015-10-05 18:00:00,0
2015-10-05 20:00:00,0
2015-10-05 22:00:00,0
2015-10-06 00:00:00,0
2015-10-06 02:00:00,0
2015-10-06 04:00:00,0
2015-10-06 06:00:00,0.969839539
2015-10-06 08:00:00,0.644496505
2015-10-06 10:00:00,0
2015-10-06 12:00:00,0
2015-10-06 14:00:00,0
2015-10-06 16:00:00,0
2015-10-06 18:00:00,0
2015-10-06 20:00:00,0
2015-10-06 22:00:00,0
2015-10-07 00:00:00,0
2015-10-07 02:00:00,0
2015-10-07 04:00:00,0
2015-10-07 06:00:00,3.043990709
2015-10-07 08:00:00,1.67837522
2015-10-07 10:00:00,1.020366747
2015-10-07 12:00:00,0.453894773
2015-10-07 14:00:00,0
2015-10-07 16:00:00,0.565859942
2015-10-07 18:00:00,0.481459051
2015-10-07 20:00:00,0
2015-10-07 22:00:00,0
2015-10-08 00:00:00,0
2015-10-08 02:00:00,0
2015-10-08 04:00:00,0
2015-10-08 06:00:00,2.077266818
2015-10-08 08:00:00,2.144271322
2015-10-08 10:00:00,1.788574132
2015-10-08 12:00:00,1.761483099
2015-10-08 14:00:00,1.649990401
2015-10-08 16:00:00,1.707782662
2015-10-08 18:00:00,2.057602037
2015-10-08 20:00:00,0
2015-10-08 22:00:00,0
2015-10-25 00:00:00,0
2015-10-25 02:00:00,0
2015-10-25 04:00:00,0
2015-10-25 06:00:00,2.910722933
2015-10-25 08:00:00,2.41259862
2015-10-25 10:00:00,0.445926429
2015-10-25 12:00:00,0.096831047
2015-10-25 14:00:00,0.615853494
2015-10-25 16:00:00,0.706184571
2015-10-25 18:00:00,1.548964632
2015-10-25 20:00:00,0
2015-10-25 22:00:00,0
2015-10-26 00:00:00,0
2015-10-26 02:00:00,0
2015-10-26 04:00:00,0
2015-10-26 06:00:00,2.961705125
2015-10-26 08:00:00,1.801748599
2015-10-26 10:00:00,1.056692904
2015-10-26 12:00:00,0.233787304
2015-10-26 14:00:00,0.718535331
2015-10-26 16:00:00,0.775122171
2015-10-26 18:00:00,1.019269188
2015-10-26 20:00:00,0
2015-10-26 22:00:00,0
2015-10-27 00:00:00,0
2015-10-27 02:00:00,0
2015-10-27 04:00:00,0
2015-10-27 06:00:00,3.143990563
2015-10-27 08:00:00,2.760559258
2015-10-27 10:00:00,0.852299528
2015-10-27 12:00:00,0.324620376
2015-10-27 14:00:00,0.855504847
2015-10-27 16:00:00,1.212327143
2015-10-27 18:00:00,1.722017714
2015-10-27 20:00:00,0
2015-10-27 22:00:00,0
2015-10-28 00:00:00,0
2015-10-28 02:00:00,0
2015-10-28 04:00:00,0
2015-10-28 06:00:00,2.453279574
2015-10-28 08:00:00,1.555208079
2015-10-28 10:00:00,1.326510257
2015-10-28 12:00:00,0.662326388
2015-10-28 14:00:00,0.434839513
2015-10-28 16:00:00,0.803006481
2015-10-28 18:00:00,1.330791833
2015-10-28 20:00:00,0
2015-10-28 22:00:00,0
2015-11-14 00:00:00,0
2015-11-14 02:00:00,0
2015-11-14 04:00:00,0
2015-11-14 06:00:00,0.441451533
2015-11-14 08:00:00,0.389183604
2015-11-14 10:00:00,0
2015-11-14 12:00:00,0
2015-11-14 14:00:00,0
2015-11-14 16:00:00,0
2015-11-14 18:00:00,0
2015-11-14 20:00:00,0
2015-11-14 22:00:00,0
2015-11-15 00:00:00,0
2015-11-15 02:00:00,0
2015-11-15 04:00:00,0
2015-11-15 06:00:00,0
2015-11-15 08:00:00,0.335779176
2015-11-15 10:00:00,0
2015-11-15 12:00:00,0
2015-11-15 14:00:00,0
2015-11-15 16:00:00,0
2015-11-15 18:00:00,0
2015-11-15 20:00:00,0
2015-11-15 22:00:00,0
2015-11-16 00:00:00,0
2015-11-16 02:00:00,0
2015-11-16 04:00:00,0
2015-11-16 06:00:00,0
2015-11-16 08:00:00,0.816986354
2015-11-16 10:00:00,0
2015-11-16 12:00:00,0
2015-11-16 14:00:00,0
2015-11-16 16:00:00,0
2015-11-16 18:00:00,0.242243209
2015-11-16 20:00:00,0
2015-11-16 22:00:00,0
2015-11-17 00:00:00,0
2015-11-17 02:00:00,0
2015-11-17 04:00:00,0
2015-11-17 06:00:00,2.259372561
2015-11-17 08:00:00,1.891994412
2015-11-17 10:00:00,0.57935444
2015-11-17 12:00:00,0
2015-11-17 14:00:00,0
2015-11-17 16:00:00,0
2015-11-17 18:00:00,0.701967031
2015-11-17 20:00:00,0
2015-11-17 22:00:00,0
2015-12-04 00:00:00,0
2015-12-04 02:00:00,0
2015-12-04 04:00:00,0
2015-12-04 06:00:00,0.174825187
2015-12-04 08:00:00,0.169799256
2015-12-04 10:00:00,0
2015-12-04 12:00:00,0
2015-12-04 14:00:00,0
2015-12-04 16:00:00,0
2015-12-04 18:00:00,0
2015-12-04 20:00:00,0
2015-12-04 22:00:00,0
2015-12-05 00:00:00,0
2015-12-05 02:00:00,0
2015-12-05 04:00:00,0
2015-12-05 06:00:00,0.282852431
2015-12-05 08:00:00,0.177180073
2015-12-05 10:00:00,0
2015-12-05 12:00:00,0
2015-12-05 14:00:00,0
2015-12-05 16:00:00,0
2015-12-05 18:00:00,0
2015-12-05 20:00:00,0
2015-12-05 22:00:00,0
2015-12-06 00:00:00,0
2015-12-06 02:00:00,0
2015-12-06 04:00:00,0
2015-12-06 06:00:00,0.552523539
2015-12-06 08:00:00,0.124192158
2015-12-06 10:00:00,0
2015-12-06 12:00:00,0
2015-12-06 14:00:00,0
2015-12-06 16:00:00,0
2015-12-06 18:00:00,0
2015-12-06 20:00:00,0
2015-12-06 22:00:00,0
2015-12-07 00:00:00,0
2015-12-07 02:00:00,0
2015-12-07 04:00:00,0
2015-12-07 06:00:00,0
2015-12-07 08:00:00,0
2015-12-07 10:00:00,0
2015-12-07 12:00:00,0
2015-12-07 14:00:00,0
2015-12-07 16:00:00,0.160278546
2015-12-07 18:00:00,0
2015-12-07 20:00:00,0
2015-12-07 22:00:00,0
2015-12-23 00:00:00,0
2015-12-23 02:00:00,0
2015-12-23 04:00:00,0
2015-12-23 06:00:00,0.397358264
2015-12-23 08:00:00,1.805877411
2015-12-23 10:00:00,0
2015-12-23 12:00:00,0
2015-12-23 14:00:00,0
2015-12-23 16:00:00,0
2015-12-23 18:00:00,0
2015-12-23 20:00:00,0
2015-12-23 22:00:00,0
2015-12-24 00:00:00,0
2015-12-24 02:00:00,0
2015-12-24 04:00:00,0
2015-12-24 06:00:00,0.559926435
2015-12-24 08:00:00,0
2015-12-24 10:00:00,0
2015-12-24 12:00:00,0
2015-12-24 14:00:00,0
2015-12-24 16:00:00,0
2015-12-24 18:00:00,0
2015-12-24 20:00:00,0
2015-12-24 22:00:00,0
2015-12-25 00:00:00,0
2015-12-25 02:00:00,0
2015-12-25 04:00:00,0
2015-12-25 06:00:00,0.50416712
2015-12-25 08:00:00,0.352471152
2015-12-25 10:00:00,0
2015-12-25 12:00:00,0
2015-12-25 14:00:00,0
2015-12-25 16:00:00,0
2015-12-25 18:00:00,0
2015-12-25 20:00:00,0
2015-12-25 22:00:00,0
2015-12-26 00:00:00,0
2015-12-26 02:00:00,0
2015-12-26 04:00:00,0
2015-12-26 06:00:00,0
2015-12-26 08:00:00,0
2015-12-26 10:00:00,0
2015-12-26 12:00:00,0
2015-12-26 14:00:00,0
2015-12-26 16:00:00,0
2015-12-26 18:00:00,0
2015-12-26 20:00:00,0
2015-12-26 22:00:00,0
2015-12-27 00:00:00,0
2015-12-27 02:00:00,0
2015-12-27 04:00:00,0
2015-12-27 06:00:00,0.326567804
2015-12-27 08:00:00,0.214234615
2015-12-27 10:00:00,0
2015-12-27 12:00:00,0
2015-12-27 14:00:00,0
2015-12-27 16:00:00,0
2015-12-27 18:00:00,0
2015-12-27 20:00:00,0
2015-12-27 22:00:00,0
2015-12-28 00:00:00,0
2015-12-28 02:00:00,0
2015-12-28 04:00:00,0
2015-12-28 06:00:00,0.450762692
2015-12-28 08:00:00,0.397358264
2015-12-28 10:00:00,0
2015-12-28 12:00:00,0
2015-12-28 14:00:00,0
2015-12-28 16:00:00,0
2015-12-28 18:00:00,0
2015-12-28 20:00:00,0
2015-12-28 22:00:00,0
2015-12-29 00:00:00,0
2015-12-29 02:00:00,0
2015-12-29 04:00:00,0
2015-12-29 06:00:00,0
2015-12-29 08:00:00,0.1009226
2015-12-29 10:00:00,0
2015-12-29 12:00:00,0
2015-12-29 14:00:00,0
2015-12-29 16:00:00,0
2015-12-29 18:00:00,0
2015-12-29 20:00:00,0
2015-12-29 22:00:00,0
2015-12-30 00:00:00,0
2015-12-30 02:00:00,0
2015-12-30 04:00:00,0
2015-12-30 06:00:00,0.252618568
2015-12-30 08:00:00,0.252618568
2015-12-30 10:00:00,0
2015-12-30 12:00:00,0
2015-12-30 14:00:00,0
2015-12-30 16:00:00,0
2015-12-30 18:00:00,0
2015-12-30 20:00:00,0
2015-12-30 22:00:00,0
2015-12-31 00:00:00,0
2015-12-31 02:00:00,0
2015-12-31 04:00:00,0
2015-12-31 06:00:00,0.757727902
2015-12-31 08:00:00,0.657081476
2015-12-31 10:00:00,0
2015-12-31 12:00:00,0
2015-12-31 14:00:00,0
2015-12-31 16:00:00,0
2015-12-31 18:00:00,0
2015-12-31 20:00:00,0
2015-12-31 22:00:00,0
2016-01-01 00:00:00,0
2016-01-01 02:00:00,0
2016-01-01 04:00:00,0
2016-01-01 06:00:00,0.896943266
2016-01-01 08:00:00,0.717146736
2016-01-01 10:00:00,0
2016-01-01 12:00:00,0
2016-01-01 14:00:00,0
2016-01-01 16:00:00,0
2016-01-01 18:00:00,0
2016-01-01 20:00:00,0
2016-01-01 22:00:00,0
2016-01-02 00:00:00,0
2016-01-02 02:00:00,0
2016-01-02 04:00:00,0
2016-01-02 06:00:00,0.631057624
2016-01-02 08:00:00,1.052212508
2016-01-02 10:00:00,0
2016-01-02 12:00:00,0
2016-01-02 14:00:00,0
2016-01-02 16:00:00,0
2016-01-02 18:00:00,0
2016-01-02 20:00:00,0
2016-01-02 22:00:00,0
2016-01-03 00:00:00,0
2016-01-03 02:00:00,0
2016-01-03 04:00:00,0
2016-01-03 06:00:00,1.612258565
2016-01-03 08:00:00,1.308046288
2016-01-03 10:00:00,0.31803945
2016-01-03 12:00:00,0
2016-01-03 14:00:00,0
2016-01-03 16:00:00,0
2016-01-03 18:00:00,0
2016-01-03 20:00:00,0
2016-01-03 22:00:00,0
2016-01-04 00:00:00,0
2016-01-04 02:00:00,0
2016-01-04 04:00:00,0
2016-01-04 06:00:00,2.932942012
2016-01-04 08:00:00,2.531378719
2016-01-04 10:00:00,1.025654237
